delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
121.043255,3.802100625,4.669079466,3.674526692,1.677115479,0.814314824,0.78699168,0.966446461,31.83588941,0.038573644,1.034718467,1.270661464,0.433767982,26.73875152,1.228026274,14.96299721,0.814314824,2.305379931,2.783994022,0
15.43822464,4.78624059,4.978263464,3.344464721,1.690392166,0.96142774,0.671813524,0.698766528,3.22554296,0.322463468,1.431093161,1.48850829,0.342512503,4.062554217,1.04011977,2.430028325,0.96142774,2.919601451,2.945034629,0
17.51467186,8.213929512,13.3813209,4.279073236,1.764056525,0.613835478,0.319779584,0.520953245,2.132313387,0.764006372,1.919558058,3.12715398,0.198148813,1.922725086,1.629101014,1.456853181,0.613835478,5.046712038,7.585539755,0
33.45906629,6.369430324,10.04003874,3.824680644,1.573946207,0.634402963,0.380942817,0.600474524,5.253070461,0.300069304,1.665349585,2.6250659,0.23307766,3.966966428,1.576285198,2.872650756,0.634402963,4.290415485,6.378895728,0
51.51372089,7.356113891,6.717445177,5.547323447,3.896259898,1.095076133,0.825808518,0.754110598,7.00284439,0.130401087,1.326065437,1.21093447,0.394166353,8.76372389,0.913178517,4.799914013,1.095076133,2.536999907,1.724075229,0
48.5662166,5.579281078,5.090033196,4.242069902,2.558857319,1.0961188,0.833407119,0.760325541,8.704744558,0.104806047,1.315226106,1.199893758,0.397595365,10.63755296,0.91230987,5.802068099,1.0961188,2.515119864,1.989182108,0
42.52476933,5.66552649,5.864904396,4.008932235,2.479697117,0.966004918,0.68354605,0.707601004,7.505881299,0.137917371,1.413225806,1.462959225,0.347682777,8.216723166,1.035191417,4.880604938,0.966004918,2.876185031,2.365169664,0
43.25429104,5.499306315,5.593635744,4.667039049,3.069893052,0.983136294,0.834348045,0.848659591,7.865408575,0.129319788,1.178328755,1.198540592,0.420721484,8.715904931,1.017152969,4.751500105,0.983136294,2.376869347,1.822094662,0
40.86204599,6.832750343,6.585776601,5.96452931,4.677468096,1.037501081,0.905668332,0.872932423,5.980321823,0.161170995,1.145564048,1.104156968,0.444499559,7.242091438,0.963854417,3.800289544,1.037501081,2.249721017,1.407978946,0
13.4099796,3.843648484,4.699263012,3.354194572,1.58788231,0.817925805,0.713770343,0.872659034,3.488867324,0.350430288,1.145922934,1.401010857,0.392628974,3.671560421,1.222604781,2.142387652,0.817925805,2.546933791,2.959452966,1
20.87853561,6.318730502,8.741543132,3.766223506,1.791151378,0.722839252,0.430841952,0.596041168,3.304229481,0.418685644,1.677736462,2.321036741,0.250076698,3.11126602,1.383433449,2.174430248,0.722839252,3.998773203,4.880404437,1
13.48460967,7.905105796,12.60444391,4.361589175,1.663555697,0.627168152,0.346035827,0.551743302,1.705810146,0.934728125,1.812437045,2.889874173,0.212661381,1.696997949,1.594468719,1.260737579,0.627168152,4.702311219,7.576809082,1
128.04212,4.247338892,4.280509793,3.951739176,2.271790399,0.992250712,0.923193584,0.930403548,30.14643362,0.033430482,1.074802436,1.083196436,0.463392272,30.90507095,1.007809808,16.06966205,0.992250712,2.157998872,1.884201023,0
14.1860892,5.116063293,4.593061014,4.086972761,2.451689761,1.113867915,0.889814603,0.798851094,2.77285256,0.323772179,1.251797747,1.123829612,0.420941439,4.202459414,0.897772516,2.223741635,1.113867915,2.375627359,1.873426682,0
27.33061843,7.008733897,8.929663172,4.017771863,1.893353325,0.784882225,0.449935433,0.573252163,3.899508646,0.326727447,1.744433018,2.222541119,0.252081301,3.845537247,1.274076503,2.652212754,0.784882225,3.966974137,4.716321593,0
21.58845373,6.835396734,8.713050318,3.9566016,1.9331288,0.784501005,0.454100626,0.578840081,3.158332218,0.403597702,1.727592875,2.202155081,0.254469246,3.262215805,1.274695626,2.243459461,0.784501005,3.929747956,4.507226998,0
77.20315837,14.0582244,7.508551162,5.465853306,3.51012062,1.872295213,0.727950465,0.388801114,5.491672075,0.097257046,2.572009092,1.373719846,0.253438595,12.15432655,0.534103806,7.03395543,1.872295213,3.945728938,2.139114855,0
80.0579378,11.60562874,5.269164682,4.370787713,2.67160398,2.202555706,0.829502962,0.3766093,6.898199109,0.065816892,2.655271658,1.205541204,0.259012813,17.39622351,0.454018029,9.508715685,2.202555706,3.860812861,1.972285085,0
48.24526189,12.41031675,6.23608102,4.866730036,2.822959036,1.990082668,0.780414818,0.39215196,3.887512531,0.129257896,2.550031882,1.281369826,0.261001084,9.726553975,0.502491689,5.463083028,1.990082668,3.831401708,2.209058276,0
70.1708569,15.82200609,7.068091061,5.313038514,3.193584634,2.23851192,0.751693557,0.335800561,4.435016426,0.100726874,2.977958102,1.330329348,0.232110789,12.16634905,0.446725341,6.945477993,2.23851192,4.30828745,2.213215515,0
39.39804358,7.523605291,4.740361829,4.472628031,2.802421723,1.587137346,0.943520388,0.594479356,5.236590977,0.120319727,1.682144198,1.059860511,0.364696675,9.898326451,0.630065194,5.092988225,1.587137346,2.742004708,1.691523367,0
18.83969081,4.005928511,4.389237059,3.822201631,2.306148091,0.912670803,0.870812303,0.954136256,4.702952326,0.23297819,1.048068338,1.148353091,0.455286033,5.204918079,1.095685319,2.782170115,0.912670803,2.19642143,1.903276323,1
26.89410671,5.765638986,5.409254863,4.117411348,2.474103831,1.065884143,0.761179026,0.714129233,4.664549199,0.201131606,1.40030677,1.313751385,0.368451943,6.03775317,0.93818827,3.428244988,1.065884143,2.714058155,2.186349172,1
18.77958174,7.278963671,8.540250594,3.932640858,1.887385298,0.852312657,0.460483075,0.54027483,2.579980143,0.454762556,1.850909842,2.171632473,0.248599001,3.051262386,1.173278365,2.089214478,0.852312657,4.022542316,4.524911052,1
26.58100846,3.91464772,3.965351394,4.452187674,2.871653212,0.987213321,1.122772544,1.137315026,6.790140611,0.14917987,0.87926386,0.890652345,0.564998499,7.690530586,1.012952295,3.622870762,0.987213321,1.769916205,1.380860118,0
96.00620653,6.182194328,4.528959748,4.587224553,2.79092066,1.365036271,1.012864942,0.742005882,15.52947084,0.047173614,1.347698212,0.987298462,0.428266135,22.56332724,0.732581266,11.20955846,1.365036271,2.334996674,1.622747581,0
70.22997985,5.955701207,9.181530619,4.30809743,2.48630543,0.648661041,0.469213425,0.723356878,11.79205897,0.130735202,1.382443481,2.131226317,0.284602725,8.297710286,1.541637214,5.647722886,0.648661041,3.513669798,3.692840995,0
85.7095659,11.0559613,8.181050231,5.744710847,4.148948259,1.351411003,0.702197234,0.519603017,7.752339536,0.095450842,1.924546177,1.424101308,0.29862803,11.82800795,0.739967336,6.948670644,1.351411003,3.348647485,1.971837131,0
120.128071,13.00554906,5.50703711,4.213480504,2.848851968,2.361623647,0.765108428,0.323975596,9.236678161,0.04584305,3.086652247,1.307004294,0.227600858,24.17518121,0.423437494,13.69614514,2.361623647,4.39365654,1.9330724,0
197.9582646,13.75131257,9.104421889,6.549394619,3.646912801,1.510399313,0.71936414,0.476274144,14.3955905,0.045991623,2.099631091,1.390116556,0.286553671,23.25348932,0.662076572,13.52447035,1.510399313,3.489747646,2.496473698,0
78.64626142,11.62354222,7.356580785,4.868618269,3.234868678,1.580019653,0.6618045,0.418858398,6.766118273,0.093540121,2.387441688,1.511020248,0.256511418,12.2706195,0.63290352,7.383912788,1.580019653,3.898461937,2.274151293,0
32.39758053,5.57829018,3.980326256,3.626932379,2.120040658,1.401465564,0.911214847,0.650187111,5.807797638,0.12285875,1.538018799,1.097436026,0.379441146,9.540893955,0.71353876,4.992057262,1.401465564,2.635454825,1.877476378,0
55.75343863,9.671954947,4.754965243,3.845618934,2.410851808,2.034074794,0.808758579,0.397605133,5.764443584,0.085285596,2.515058073,1.236462927,0.266558551,13.75938419,0.491624007,7.607087174,2.034074794,3.751521,1.972317513,0
27.2876773,4.490503161,3.386758758,4.42111955,2.963666317,1.325899918,1.305413189,0.984548811,6.07675272,0.12411312,1.015693674,0.766040981,0.561250799,9.383065854,0.754204738,4.070014824,1.325899918,1.781734656,1.14275981,1
107.0867952,5.72464033,5.512492537,4.580028941,2.799000483,1.038484912,0.830845377,0.800055318,18.70629227,0.051476865,1.249913571,1.203593385,0.407579851,20.46468721,0.962941289,11.17772558,1.038484912,2.453506956,1.96945037,1
63.76838829,6.653008147,8.143281408,3.97919748,2.655217762,0.816993521,0.488647915,0.598105006,9.584895566,0.127700913,1.671947215,2.04646325,0.268932117,8.647791094,1.223999915,5.809158101,0.816993521,3.718410465,3.066897761,1
2765.4,607.2139,213.3684,196.4309,140.23,2.8458,0.9206,0.3235,4.5542,0.0772,3.0912,1.0862,0.2394,15.8065,0.3514,8.2299,2.8458,4.1775,1.5216,0
2775.9,607.1049,213.2942,196.3123,140.1985,2.8463,0.9204,0.3234,4.5724,0.0768,3.0925,1.0865,0.2393,15.8608,0.3513,8.2592,2.8463,4.1791,1.5214,0
2775.7,606.9468,213.2647,196.2897,140.2013,2.846,0.9204,0.3234,4.5732,0.0768,3.0921,1.0865,0.2393,15.8613,0.3514,8.2593,2.846,4.1786,1.5211,0
2775,606.438,213.1254,196.2518,140.2166,2.8455,0.9208,0.3236,4.5758,0.0768,3.0901,1.086,0.2395,15.8657,0.3514,8.2598,2.8455,4.1761,1.52,0
2775.7,606.7294,213.2034,196.2337,140.1341,2.8458,0.9204,0.3234,4.5748,0.0768,3.0919,1.0865,0.2393,15.8646,0.3514,8.2611,2.8458,4.1783,1.5214,0
2770.6,606.584,212.7982,196.0056,140.2229,2.8505,0.9211,0.3231,4.5676,0.0768,3.0947,1.0857,0.2392,15.8705,0.3508,8.2612,2.8505,4.1804,1.5176,0
2774.8,606.6341,213.03,196.1343,140.1647,2.8476,0.9207,0.3233,4.5741,0.0768,3.093,1.0861,0.2393,15.873,0.3512,8.2642,2.8476,4.1791,1.5199,0
2767.7,605.772,212.8654,195.9797,139.8451,2.8458,0.9207,0.3235,4.5688,0.0769,3.091,1.0862,0.2394,15.8478,0.3514,8.2512,2.8458,4.1772,1.5222,0
2777,606.8151,213.1845,196.3397,140.1579,2.8464,0.921,0.3236,4.5763,0.0768,3.0906,1.0858,0.2394,15.8726,0.3513,8.2627,2.8464,4.1764,1.521,0
2645.5,705.3159,260.6106,226.0633,266.1544,2.7064,0.8674,0.3205,3.7508,0.0985,3.12,1.1528,0.234,12.8576,0.3695,6.8851,2.7064,4.2728,0.9792,1
2643.5,705.15,260.497,225.9626,266.578,2.7069,0.8674,0.3204,3.7489,0.0985,3.1206,1.1528,0.234,12.8549,0.3694,6.8837,2.7069,4.2735,0.9772,1
2644.2,704.8905,260.4605,225.956,266.0992,2.7063,0.8675,0.3206,3.7512,0.0985,3.1196,1.1527,0.2341,12.8582,0.3695,6.8852,2.7063,4.2723,0.9788,1
90.36935233,6.682170845,5.011245876,4.316671939,1.889009572,1.33343504,0.861396955,0.64599844,13.52395119,0.055452936,1.547991355,1.160904963,0.369154033,19.36674543,0.749942794,10.40441448,1.33343504,2.708896318,2.652843029,0
16.69974454,3.975111974,5.164673387,4.625687764,1.730153372,0.769673448,0.89563994,1.163662255,4.201075253,0.30926661,0.859355879,1.116520105,0.506104638,4.003129524,1.299252303,2.111756267,0.769673448,1.975875983,2.985095698,0
12.50740074,5.547795683,8.303742358,5.910605573,1.884794451,0.668107878,0.711800212,1.065397125,2.25448114,0.663906317,0.938617137,1.404888595,0.426711139,2.174344487,1.49676427,1.270209264,0.668107878,2.343505732,4.405648772,0
16.59937473,5.743767665,7.470944671,5.54816691,1.75689809,0.768814108,0.742632579,0.965945566,2.889980183,0.450073861,1.035255023,1.346560908,0.419847725,2.990671645,1.300704539,1.716180267,0.768814108,2.381815931,4.252349476,0
22.11146882,5.848684426,4.732022132,4.631171729,2.322254488,1.235979939,0.978687673,0.791831358,3.780588455,0.214007589,1.262895174,1.021776433,0.437699666,5.908711427,0.80907462,2.986176903,1.235979939,2.284671607,2.037684567,0
29.04179594,6.676321706,4.936111595,3.710025772,1.577844176,1.352546752,0.751608974,0.555699071,4.349969522,0.169965783,1.799535129,1.330479058,0.31948737,7.2360839,0.739345977,4.131106889,1.352546752,3.130014187,3.128389781,0
66.74387092,6.551676111,4.950423737,3.750347901,1.892476669,1.323457639,0.757581189,0.572425718,10.18729708,0.074170462,1.746951559,1.319990536,0.326057672,14.80591378,0.75559653,8.42402836,1.323457639,3.066942095,2.615843999,0
247.6165505,7.830197658,7.693209125,4.908202503,2.259705393,1.017806423,0.637991562,0.626829962,31.62328223,0.031069042,1.595328973,1.567418851,0.316180757,33.20418618,0.982505099,20.27128037,1.017806423,3.162747824,3.404518637,0
22.40379345,6.293397369,4.619705253,4.344091529,1.641914017,1.362294134,0.940339544,0.690261758,3.559888585,0.206201921,1.448725775,1.063445653,0.398062007,6.211909473,0.734055866,3.201454866,1.362294134,2.512171428,2.813609728,0
284.7566733,12.39149638,7.2172051,4.905865477,2.150625012,1.716938373,0.679745886,0.395905815,22.98000698,0.025345166,2.525853275,1.471137995,0.250188187,41.17219416,0.582432087,24.51096591,1.716938373,3.99699127,3.355864021,1
12.753852,3.7335569,4.743835054,4.263063122,1.605934261,0.787033456,0.89865332,1.141823531,3.416005795,0.371953121,0.875792076,1.11277617,0.502874368,3.475544304,1.270594016,1.830531286,0.787033456,1.988568246,2.953940999,1
16.35920693,4.696304559,8.572882425,5.761972858,1.979114986,0.547809281,0.672116165,1.226916352,3.483421213,0.524040222,0.815051489,1.487838044,0.434237069,2.456059752,1.825452825,1.468833209,0.547809281,2.302889533,4.331674756,1
22.45806678,2.708953458,4.37606589,3.243359175,1.799010808,0.619038544,0.74115867,1.197273864,8.29031105,0.194854968,0.835230794,1.349238753,0.457777039,5.751060627,1.615408296,3.303007777,0.619038544,2.184469547,2.432484491,0
26.98668673,3.881561508,5.551397786,4.149589504,2.079350215,0.699204355,0.747485528,1.06905159,6.95253358,0.205708757,0.935408552,1.337818543,0.439903256,5.560446113,1.430197042,3.181969764,0.699204355,2.273227095,2.669775272,0
18.48764106,3.839503051,5.48966132,3.493666376,1.903526054,0.699406179,0.636408363,0.909926709,4.815113002,0.296936819,1.098989611,1.571318131,0.374488672,4.067125968,1.429784336,2.485397936,0.699406179,2.670307742,2.883943358,0
43.26765344,5.002235414,5.643396087,3.341112922,1.733017219,0.886387441,0.592039416,0.667923967,8.649663571,0.130429909,1.497176399,1.689076729,0.31384826,8.553340596,1.12817483,5.372568362,0.886387441,3.186253129,3.256399316,0
25.34339862,3.568295079,6.039847718,3.799478139,1.577923147,0.590792226,0.629068532,1.064788101,7.102383089,0.238320353,0.939153996,1.58965192,0.395443554,4.786824942,1.692642448,2.938381564,0.590792226,2.528805916,3.827719829,0
24.60121226,4.302468174,5.634355466,3.507532508,1.800883146,0.763613194,0.622525953,0.815237293,5.717930096,0.229027554,1.226636721,1.60635873,0.352983271,5.129900058,1.309563543,3.161675194,0.763613194,2.832995451,3.128662444,0
30.93905642,4.323046571,4.42076239,3.0886374,1.626163881,0.977896161,0.698666232,0.714458507,7.156771482,0.142886141,1.399661408,1.431298601,0.353237063,7.976475521,1.022603462,4.69572855,0.977896161,2.830960009,2.718522064,0
27.47304757,3.690180314,5.845626095,3.707670813,1.644440072,0.631272041,0.634264107,1.004739741,7.444906545,0.212776762,0.995282618,1.576630286,0.388815655,5.331033388,1.584103105,3.262039083,0.631272041,2.571912904,3.554782078,0
24.42505282,4.10733796,5.782007854,3.667618225,1.545321576,0.710365337,0.634315677,0.892942889,5.946686894,0.236724477,1.11989245,1.576502106,0.370865606,4.93468558,1.407726345,3.019420085,0.710365337,2.696394556,3.741621125,0
253.0926084,4.255396633,4.441548939,3.258027735,1.853902463,0.958088426,0.73353413,0.765622577,59.47568,0.017549106,1.306126583,1.363263084,0.374617469,57.94104908,1.043744995,33.42365639,0.958088426,2.669389668,2.395783504,1
18.68120297,2.802662599,4.708052044,3.451527073,1.809151088,0.595291338,0.733111495,1.231517156,6.665519773,0.252020818,0.812006552,1.364048998,0.459547092,4.563217519,1.679849742,2.632962468,0.595291338,2.17605555,2.602354261,1
25.95285633,4.452991143,5.516004905,3.67900885,2.056136743,0.807285566,0.666969829,0.826188225,5.828185034,0.212539415,1.210377937,1.499318194,0.369045071,5.512295221,1.238719038,3.306775638,0.807285566,2.709696131,2.682703338,1
84.84862471,5.838147813,4.067323082,3.583285666,2.442377287,1.435378428,0.880993615,0.613770973,14.53348347,0.047936229,1.629272226,1.135082006,0.361748139,22.29642708,0.696680388,11.85353682,1.435378428,2.764354232,1.665313178,0
17.51411232,4.054809816,3.619368052,2.942277187,1.754199709,1.120308782,0.812925667,0.725626434,4.319342489,0.206654382,1.378119585,1.230124772,0.38339966,5.959306107,0.892611051,3.287121042,1.120308782,2.608244357,2.063258837,0
21.66773253,4.567295211,4.027062805,2.928990492,1.638089827,1.134150479,0.727326747,0.641296513,4.744105983,0.185855294,1.559341085,1.374897876,0.340803872,6.514680554,0.881717213,3.771539208,1.134150479,2.93423896,2.458389484,0
24.34537919,4.796784155,4.299161192,2.956827041,1.68020869,1.11574885,0.68776836,0.616418614,5.075354322,0.176590439,1.622274177,1.453977907,0.325070889,6.778569596,0.896259046,4.016291429,1.11574885,3.076252084,2.558706677,0
49.60437863,4.841735268,3.733525407,3.612813329,2.702752326,1.296826656,0.967668071,0.746181509,10.2451654,0.075266045,1.340156501,1.03341221,0.421306531,14.58303024,0.771113082,7.411326357,1.296826656,2.373568711,1.381379037,0
172.3580401,7.490420561,4.697168415,3.329665102,2.274329517,1.594667233,0.70886645,0.444523118,23.01046232,0.027252389,2.249601786,1.41070296,0.273201296,38.28869751,0.627090078,22.40590393,1.594667233,3.660304746,2.065298093,0
21.24513296,4.405729172,3.336514888,2.649236223,1.808806305,1.320458418,0.794013008,0.601316177,4.822160448,0.157048435,1.663018621,1.259425211,0.342179374,7.687920776,0.757312753,4.285320531,1.320458418,2.922443832,1.844594902,0
87.9241543,8.712521164,8.051964738,9.243915792,4.966870547,1.082036676,1.148032324,1.060992062,10.09170051,0.091578529,0.942514121,0.871055613,0.551398704,12.00162676,0.924183091,5.587265435,1.082036676,1.813569734,1.621134407,0
165.3339076,16.36835776,16.07627498,21.12549496,17.36330101,1.018168561,1.314078976,1.290630085,10.10082441,0.097235196,0.774815349,0.760989269,0.651124491,11.30251041,0.982155645,4.884237111,1.018168561,1.535804619,0.92587665,0
30.43665449,4.990387066,3.821649971,3.25034059,2.251325392,1.305820027,0.850507141,0.651320338,6.099056865,0.125560776,1.535342813,1.175769082,0.368852352,9.270090624,0.765802316,5.009486545,1.305820027,2.711111895,1.697511157,1
20.3754653,4.37793311,3.709470295,2.82118319,1.757628011,1.180204386,0.760535323,0.644409843,4.654128967,0.182055734,1.551807457,1.31486332,0.348836709,6.673027803,0.847310866,3.790340197,1.180204386,2.866670777,2.110497939,1
17.11636937,4.090135277,3.950334138,2.986755438,1.514006937,1.0353897,0.756076659,0.730233901,4.184792973,0.230792761,1.369424234,1.322617208,0.371465307,5.36828124,0.965819923,3.056974314,1.0353897,2.692041441,2.60919157,1
24.59822124,4.297271228,4.518814226,3.633865246,1.761213381,0.950973201,0.804163452,0.845621571,5.724149101,0.183704918,1.182562076,1.243528287,0.412185801,6.394485593,1.051554344,3.544293942,0.950973201,2.426090363,2.565739209,0
14.7084918,5.102577378,5.540988729,3.869608583,1.833546783,0.920878498,0.698360667,0.758363528,2.882561246,0.376720387,1.318628814,1.43192486,0.363563165,3.575367169,1.085919589,2.105187219,0.920878498,2.750553674,3.022005645,0
