delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
35.41517146,5.701028222,7.252102966,4.016725777,1.766209468,0.786120695,0.553870484,0.704561637,6.212067382,0.204773905,1.419322239,1.805476243,0.310096896,5.66955542,1.272069298,3.648666655,0.786120695,3.224798482,4.106026548,0
70.55362727,7.867453499,6.111045049,4.577173156,2.375954341,1.287415399,0.749000068,0.581785854,8.967784464,0.086615604,1.718845504,1.335113364,0.327443834,12.83267921,0.776750069,7.337151924,1.287415399,3.053958868,2.572038083,0
268.7314566,8.454604641,6.778825998,5.772886201,3.720535228,1.247207797,0.851605603,0.682809717,31.78521859,0.025225279,1.464536862,1.17425249,0.378961662,40.88998026,0.80179101,22.08352589,1.247207797,2.638789353,1.822002906,0
208.8233881,9.483821331,8.237553607,6.851003386,4.981111966,1.151291,0.831679369,0.722388492,22.01890786,0.039447467,1.384296693,1.202386445,0.386595476,26.50146146,0.86859013,14.46839546,1.151291,2.586683138,1.653757969,0
72.68424731,5.780471698,5.69091827,4.799567768,3.13070219,1.0157362,0.843373168,0.830307286,12.57410314,0.078296446,1.204373389,1.185714745,0.418394613,13.78770794,0.984507592,7.479607591,1.0157362,2.390088133,1.817776947,0
317.9710377,10.93395768,8.594167343,6.798275729,4.097106504,1.272253291,0.791033669,0.621758006,29.08105619,0.027028145,1.60834278,1.264168693,0.348127417,38.27072272,0.786007006,21.3679527,1.272253291,2.872511473,2.09761873,0
35.39459728,6.658122906,5.628039338,4.799536232,3.295944778,1.183027073,0.8527901,0.720854256,5.31600239,0.15900843,1.387242972,1.172621492,0.390645682,7.472001822,0.845289193,4.03283773,1.183027073,2.559864464,1.707564816,0
141.0566379,4.823769616,4.398211741,3.895319777,2.142080244,1.096757023,0.885659901,0.807526082,29.24199312,0.031180466,1.238350095,1.129101587,0.422395104,33.16811834,0.91177898,17.58966095,1.096757023,2.367451682,2.053243222,1
15.00282418,5.182636317,5.025176041,3.345271344,1.687884211,1.03133428,0.665702319,0.645476769,2.894824809,0.334948672,1.549242433,1.502172925,0.327716775,4.016866342,0.969617726,2.411515128,1.03133428,3.051415358,2.977204247,1
15.55514746,4.60911983,5.927430838,4.130527867,1.685605848,0.777591499,0.69684961,0.896164131,3.374862888,0.381059122,1.115867022,1.435029863,0.392018982,3.40185619,1.28602229,2.004807126,0.777591499,2.550896885,3.51649874,1
195.569877,3.551819982,3.807468795,4.128962962,2.506902772,0.932855966,1.084437768,1.162492182,55.06187756,0.019468585,0.860220839,0.922136825,0.561054619,52.29765697,1.07197685,25.08957464,0.932855966,1.782357663,1.518793963,0
11.54871975,2.93146006,3.411671453,3.982506583,2.604993508,0.859244537,1.167318318,1.358540284,3.939579428,0.295415555,0.736084172,0.85666436,0.627845501,4.244306641,1.163813043,1.958321768,0.859244537,1.592748532,1.30966601,0
16.25981652,3.63942958,4.550866453,4.172796627,2.544190371,0.799722342,0.916923551,1.146552375,4.467682684,0.279884244,0.872179956,1.090603463,0.509480562,4.372628004,1.250433991,2.281065409,0.799722342,1.96278342,1.788728746,0
12.40651622,3.322414029,5.104594604,4.398208284,2.842539714,0.650867363,0.861617547,1.323798974,3.734187282,0.411444641,0.755401703,1.160607746,0.521918094,3.081327993,1.536411344,1.65518852,0.650867363,1.91600945,1.795786556,0
34.51856683,5.701980146,3.945866404,4.475720958,2.854151955,1.445051495,1.134280916,0.784941519,6.053785867,0.11431142,1.273980259,0.88161582,0.463908804,10.19308381,0.692016861,4.775886688,1.445051495,2.15559608,1.382500465,0
24.3320428,4.532053699,4.329388922,4.362616125,2.241256557,1.046811405,1.007674802,0.962613512,5.368877868,0.177929529,1.038838524,0.992383652,0.492314436,6.667013987,0.955281912,3.320763891,1.046811405,2.031222176,1.931679311,0
37.5736142,4.753878815,4.898336966,4.600737037,2.728887363,0.970508735,0.939244701,0.967785932,7.903780401,0.130366404,1.033286357,1.064685272,0.476650869,8.641196658,1.030387428,4.455959918,0.970508735,2.09797163,1.794994191,0
20.31513775,4.362708747,3.655308068,4.790198726,2.598824044,1.193526965,1.310477431,1.097987284,4.656542283,0.179930263,0.91075736,0.763080673,0.597429369,6.751235746,0.837852876,2.922008956,1.193526965,1.673838033,1.406523876,0
23.23857938,4.576963937,4.276658195,4.259482518,2.914612954,1.07021972,0.995983856,0.930634931,5.077291344,0.184032687,1.074535209,1.004032339,0.481100555,6.504037042,0.934387566,3.258561949,1.07021972,2.078567548,1.467315991,0
389.1084119,4.691944497,3.990114578,4.086569486,3.163638093,1.175892172,1.024173468,0.870975667,82.9311626,0.010254506,1.148137701,0.976397096,0.470691279,98.69399706,0.850418111,48.75767745,1.175892172,2.124534797,1.261242424,1
18.79724114,3.31972222,3.348869848,4.12304521,2.61973682,0.991296279,1.231175112,1.241985003,5.662293377,0.178157519,0.805162702,0.812232143,0.618278216,6.604306635,1.008780141,2.960012686,0.991296279,1.617394845,1.278323007,1
15.56201704,3.390228047,4.593009019,4.209665409,2.514784514,0.738127888,0.916537588,1.241705676,4.590256711,0.295142269,0.805343826,1.091062726,0.52731309,4.12632438,1.35477878,2.153009889,0.738127888,1.896406552,1.826402617,1
16.7251976,3.251985629,3.373423308,2.45674758,1.28070773,0.964001648,0.728265431,0.755460774,5.143072421,0.201697067,1.323695464,1.373125727,0.370806935,5.921931939,1.037342625,3.426517612,0.964001648,2.696821191,2.634030567,0
44.01354909,4.416196006,4.185817507,2.971711871,1.474698356,1.055037874,0.709947786,0.672912132,9.966393937,0.095102931,1.486078125,1.408554291,0.345467008,11.56996095,0.947833271,6.76626564,1.055037874,2.894632416,2.838422848,0
40.30726127,5.445740173,11.7460448,3.533611596,1.832662812,0.46362331,0.300834167,0.648876275,7.401613002,0.291412625,1.541125849,3.324090516,0.205540705,3.895183633,2.156923471,2.994373713,0.46362331,4.865216366,6.409277647,0
32.61292318,7.487574592,10.78582005,3.493264593,1.736660674,0.694205406,0.32387566,0.466541542,4.355605781,0.330722272,2.143431851,3.087604665,0.191166702,3.717890486,1.44049584,2.808338122,0.694205406,5.231036516,6.210666377,0
38.38565582,12.7918327,6.693461116,3.466583333,2.000413312,1.911093899,0.517905949,0.27099974,3.000794077,0.17437402,3.690040444,1.930852506,0.177907676,7.645893153,0.523260527,5.037132344,1.911093899,5.62089295,3.346039079,0
30.84635857,8.162720658,3.913657633,2.639471228,1.362972888,2.085701261,0.674425685,0.3233568,3.778931053,0.126875839,3.09255906,1.482743055,0.218564802,9.967422522,0.479455049,5.952741059,2.085701261,4.575302115,2.87141268,0
51.14690233,6.469002045,4.87810738,2.776822445,1.414070603,1.326129489,0.569241763,0.429250513,7.906459447,0.095374444,2.329641946,1.756722829,0.244716283,11.81111851,0.754074175,7.526640438,1.326129489,4.086364775,3.44969153,0
35.52729799,5.667396064,4.682986003,2.84804547,1.51394653,1.210209909,0.608168692,0.502531575,6.268716284,0.131813739,1.989924713,1.644280631,0.275163318,8.796672472,0.826302935,5.469993614,1.210209909,3.634205344,3.093230779,0
39.55179092,11.48396038,6.398198184,2.990653023,1.421511373,1.794874127,0.46742113,0.260420005,3.44408981,0.161767597,3.83995077,2.139398364,0.167242283,7.976581818,0.557142133,5.43578231,1.794874127,5.979349134,4.50098276,0
20.02480885,3.529467053,3.482690571,2.420545448,1.342324754,1.013431134,0.695021679,0.685810467,5.673606964,0.173918792,1.45812881,1.43880404,0.345192675,6.763241071,0.986746871,3.990061694,1.013431134,2.89693285,2.594521602,1
38.39338937,3.553456907,3.840398652,2.832782024,1.387550654,0.925283344,0.737627075,0.797190482,10.80451807,0.100027601,1.254405343,1.35569861,0.383126503,10.92252396,1.080750028,6.285884994,0.925283344,2.610103953,2.767753841,1
45.18370864,5.422268717,11.61395939,3.560059299,1.862180716,0.466875123,0.306532783,0.656562684,8.332989566,0.257038648,1.52308382,3.262293803,0.208969924,4.357340649,2.141900374,3.33504119,0.466875123,4.785377623,6.236752046,1
46.59619522,5.084599348,4.591084829,3.012898978,1.971951226,1.107494097,0.656249904,0.592553861,9.164182273,0.098529178,1.6876103,1.523809747,0.311388727,11.25677187,0.90293935,6.796541902,1.107494097,3.211420047,2.328193907,0
101.7947867,5.584545816,4.553689356,3.257391925,1.754158787,1.226378301,0.715330289,0.583286812,18.2279437,0.044734013,1.714422441,1.397955623,0.321297728,23.58073293,0.815409078,13.74705097,1.226378301,3.112378064,2.595939084,0
28.22864209,4.714250746,5.918062857,3.320597363,1.42213532,0.796586799,0.561095318,0.704374362,5.987938192,0.209647451,1.419699599,1.782228379,0.312311834,5.566499315,1.255355978,3.565765171,0.796586799,3.201927979,4.161392221,0
19.58546023,5.177617802,6.659664678,3.866385219,1.811196245,0.777459234,0.580567552,0.746749831,3.782716488,0.340031054,1.33913656,1.722452446,0.326627773,3.718367099,1.286241073,2.352551838,0.777459234,3.061589006,3.676942626,0
31.67033799,4.575197606,4.001831549,2.962408315,1.598652412,1.14327591,0.740263122,0.647492976,6.922179262,0.126358978,1.544418297,1.350871022,0.345388626,9.057236705,0.874679499,5.204521427,1.14327591,2.89528932,2.503253064,0
46.01548538,4.725368103,4.167289442,2.830384132,1.539394019,1.133918862,0.679190676,0.598976433,9.737968424,0.090562762,1.669514767,1.47234059,0.318283271,12.17598494,0.881897315,7.251103234,1.133918862,3.141855357,2.707097332,0
33.41230265,4.662084466,4.62676904,2.694856982,1.602260597,1.007632848,0.582448996,0.578036928,7.166816236,0.138475013,1.729993279,1.716888529,0.290117287,8.229152306,0.992424971,5.200263848,1.007632848,3.446881807,2.887650766,0
36.75749584,7.512444639,6.156355064,3.642283422,1.772830274,1.22027475,0.59162985,0.484833313,4.892880761,0.167485704,2.062564542,1.690246022,0.266466954,7.190933599,0.819487578,4.517968546,1.22027475,3.752810564,3.472613907,0
36.43937957,5.30588363,4.196946596,3.023221948,1.591289129,1.264224719,0.720338436,0.569786705,6.867730639,0.115176127,1.755042706,1.388236348,0.31813911,9.946579555,0.790998614,5.781757441,1.264224719,3.143279054,2.63745068,0
284.4480516,5.886081585,4.46733681,2.979234091,1.537154007,1.31758178,0.666892652,0.506148963,48.32553669,0.015705282,1.975702951,1.499491706,0.287753665,64.99042843,0.758966172,38.9889705,1.31758178,3.475194657,2.906238925,1
105.4302133,5.718174192,4.713754694,3.967355515,2.244306227,1.213082683,0.841655065,0.693815085,18.43774074,0.044709714,1.441306223,1.188135189,0.380308911,23.57958669,0.824346117,12.80347614,1.213082683,2.629441411,2.100317076,1
37.23177205,4.251463893,4.86894978,3.296899835,1.379169372,0.873178834,0.677127509,0.775474029,8.757400506,0.130774054,1.289533837,1.476826723,0.361485778,8.5199556,1.145240769,5.08008816,0.873178834,2.76636056,3.530349411,1
182.8812781,3.883782276,3.422570519,2.876462435,1.712697517,1.134755954,0.840439202,0.740634317,47.08844759,0.018714712,1.350193984,1.189854064,0.39369334,54.56865223,0.881246753,29.64979891,1.134755954,2.540048049,1.998350838,0
21.60562203,4.846263257,3.69650543,3.216493619,2.048265757,1.311039128,0.870144432,0.663705921,4.458202307,0.171089979,1.506691395,1.149234498,0.37651653,7.155916795,0.762753741,3.826397936,1.311039128,2.655925893,1.804700107,0
27.71580879,3.933049274,6.56478022,3.665381412,2.085868388,0.599113625,0.558340308,0.931943934,7.046900981,0.236860496,1.073025923,1.791022402,0.34915612,4.821008015,1.669132463,3.093681136,0.599113625,2.864048325,3.147264831,0
13.51153656,4.34701481,9.345068376,4.076713449,1.870668571,0.465166721,0.436242228,0.937819084,3.108233385,0.691636243,1.066303743,2.292304449,0.297742381,1.911013451,2.149766859,1.330564868,0.465166721,3.358608192,4.995576726,0
99.45274506,7.374519479,5.596127941,4.963059106,2.803864789,1.31778965,0.886873774,0.673001016,13.48599666,0.056269215,1.485881857,1.127556175,0.382637732,19.08949646,0.758846452,10.11699708,1.31778965,2.613438032,1.995862269,0
53.09436549,7.279674309,5.419736941,4.146246931,2.576874661,1.343178532,0.765027339,0.569564895,7.293508368,0.102077441,1.755726186,1.307142829,0.326491272,11.1396624,0.744502667,6.311325694,1.343178532,3.062869015,2.103221015,0
132.5091412,9.077540423,5.261797237,5.034115497,3.007545302,1.725178682,0.956729283,0.554568227,14.59747189,0.039708938,1.80320464,1.045227755,0.351070295,26.90842601,0.579650103,13.75173676,1.725178682,2.848432395,1.749532163,0
21.42882062,3.98790028,3.693500791,3.361716511,2.200876615,1.079707439,0.910170784,0.842979081,5.373459495,0.172361366,1.186269058,1.098694902,0.437643664,6.881471627,0.926176818,3.602542602,1.079707439,2.28496396,1.6781953,0
26.07463062,3.338189089,4.027485002,2.885963207,1.769717848,0.828852022,0.71656709,0.864529579,7.81101068,0.154459906,1.156698423,1.39554274,0.391812504,7.303024021,1.206487977,4.254435533,0.828852022,2.552241163,2.275778033,0
23.0907596,3.658791557,3.303029689,3.018397052,1.759979636,1.107707741,0.9138268,0.824971034,6.311034462,0.143045519,1.212163772,1.094299269,0.433564285,8.098489472,0.902765199,4.231568641,1.107707741,2.306463042,1.876743129,1
20.99283675,4.628987602,3.9904608,3.292159543,2.093125392,1.1600133,0.825007363,0.71120509,4.535081655,0.190086783,1.406064178,1.212110394,0.381945502,6.420768336,0.862059082,3.518215031,1.1600133,2.618174572,1.906460461,1
23.00275876,3.843519661,9.057197952,3.960096721,1.919043865,0.424360788,0.437231994,1.030330809,5.984816206,0.393743987,0.970562067,2.287115338,0.306967166,2.96408211,2.356485396,2.062354667,0.424360788,3.257677406,4.719640921,1
135.8441802,5.882149404,4.97790244,4.385354045,2.127361751,1.181652207,0.880964241,0.745535984,23.09430973,0.036644208,1.34131688,1.135119853,0.403805995,28.47109427,0.846272697,15.13643569,1.181652207,2.476436733,2.339941685,0
19.18761863,3.701418497,4.206210039,4.278535916,2.135009813,0.879988984,1.017195023,1.155917905,5.1838555,0.219214803,0.86511334,0.983095648,0.541064353,5.441724717,1.136377862,2.697669118,0.879988984,1.848208988,1.970112742,0
42.40433893,6.376548152,8.764747955,5.012303514,2.550088944,0.727522136,0.57187081,0.786052798,6.650046063,0.206694602,1.272179176,1.748646691,0.331035301,5.565577851,1.374528624,3.540734909,0.727522136,3.020825867,3.437036178,0
38.61265202,5.13346823,7.819057617,3.935590706,1.831935622,0.656532856,0.503333125,0.766653367,7.521747538,0.202499886,1.304370453,1.986755789,0.303847354,5.594807251,1.523153016,3.721601791,0.656532856,3.291126242,4.268194539,0
33.73254374,4.144185701,4.087878502,3.41192455,1.828604589,1.013774186,0.834644315,0.823303973,8.139727844,0.121185006,1.214618213,1.198115152,0.41446768,9.265620155,0.986412964,5.050363213,1.013774186,2.412733365,2.235518015,0
22.66178905,4.788125853,4.856550787,3.537968515,1.950463454,0.985910796,0.728494083,0.738904662,4.732914244,0.21430571,1.353354569,1.372694745,0.366831222,5.652142046,1.014290546,3.269980557,0.985910796,2.726049313,2.489947083,0
21.0762571,3.981817916,5.440974588,4.34183759,2.311959057,0.731820715,0.797988948,1.090415906,5.293124283,0.258156586,0.917081266,1.253150187,0.460780346,4.605438715,1.366454897,2.561438834,0.731820715,2.170231454,2.353404387,0
63.60904773,6.369157744,4.788867695,3.534630834,2.340507116,1.329992422,0.738093232,0.554960479,9.987042288,0.075285952,1.801930115,1.354842392,0.316779241,14.61268298,0.751883983,8.407306763,1.329992422,3.156772507,2.046081237,0
110.977327,7.407630257,5.715054275,4.300513566,2.164379953,1.296160964,0.752488666,0.580551866,14.98148843,0.051497494,1.722498986,1.328923671,0.327715991,20.71458145,0.771509117,11.82009439,1.296160964,3.051422657,2.640504163,0
45.83320559,4.537216237,5.064527371,4.782752439,2.266611804,0.895881472,0.944363035,1.054116046,10.10161368,0.110499087,0.948662155,1.058914806,0.498112909,9.945730004,1.116219088,5.115161019,0.895881472,2.007576961,2.234404393,1
20.54183654,4.053970476,5.168762714,3.719284212,1.944603237,0.784321258,0.719569541,0.917442353,5.067090811,0.251621256,1.089986741,1.389719747,0.403273535,4.758548299,1.274987754,2.76729041,0.784321258,2.479706488,2.658003759,1
46.98108635,6.246253341,9.438005619,4.86608791,2.442743177,0.661819201,0.515584341,0.779041074,7.521482685,0.200889472,1.283629366,1.939546879,0.310252969,5.639680864,1.510986683,3.721126374,0.661819201,3.223176246,3.863691324,1
222.8084067,2.383256341,2.756650542,2.004663089,1.181539946,0.864547865,0.727209727,0.841144553,93.48906487,0.012372291,1.188856299,1.37511912,0.39001934,81.69031933,1.156673957,47.29612046,0.864547865,2.563975419,2.333099742,0
8.060563885,2.022456903,2.848147596,2.691339897,1.867534409,0.710095539,0.94494397,1.330727934,3.985530605,0.353343468,0.751468406,1.058263804,0.55256794,3.540203043,1.408261205,1.820208241,0.710095539,1.80973221,1.525084401,0
15.26781024,3.626307527,4.617019935,2.629461396,1.411771728,0.785421674,0.569514846,0.725107117,4.210291081,0.302402235,1.379106585,1.755880478,0.318980583,4.092275544,1.273201431,2.607350644,0.785421674,3.134987064,3.270372853,0
17.93184748,3.264672969,4.126257686,2.253002955,1.259164674,0.791194641,0.546016058,0.690115971,5.492693341,0.230107784,1.449031819,1.831447969,0.304833459,5.136984177,1.263911493,3.322723688,0.791194641,3.280479788,3.276980185,0
36.51316249,4.826620612,2.765936556,2.251970594,1.295942838,1.745022171,0.814180133,0.466572945,7.564953914,0.075751766,2.143287584,1.228229429,0.296602389,14.94603447,0.573058622,8.238451185,1.745022171,3.371517012,2.134304442,0
46.01245696,6.701657345,4.119232957,3.681645696,2.637749537,1.626918753,0.893769722,0.549363464,6.865832523,0.089524299,1.820288506,1.118856429,0.340235008,12.79707044,0.614658844,6.75745857,1.626918753,2.939144935,1.561646736,0
56.92642177,4.552603328,3.653486032,2.516589526,1.633599828,1.246098463,0.688818707,0.55278032,12.50414711,0.064179092,1.809036905,1.451760803,0.306673425,16.82749696,0.802504802,9.96406357,1.246098463,3.260797708,2.236463282,0
22.73851745,3.748842652,3.32868073,2.34420272,1.793653097,1.126224759,0.704243786,0.625313713,6.065476618,0.146389523,1.599197296,1.41996283,0.331217941,7.957314701,0.88792223,4.669117626,1.126224759,3.019160127,1.855810767,0
31.5516985,3.22455782,2.666310997,2.631029327,1.455879603,1.209370483,0.986767609,0.81593492,9.784814002,0.0845061,1.225587942,1.013409835,0.446628402,13.04283572,0.826876473,6.564852207,1.209370483,2.238997778,1.831408992,0
12.87141954,2.103476642,2.733309122,2.717755994,1.833131902,0.769571442,0.994309781,1.292030508,6.119116934,0.212354909,0.773975532,1.005722783,0.561892986,5.478669084,1.299424518,2.747150486,0.769571442,1.779698315,1.49105971,1
10.44766319,2.974559695,3.891535518,2.288409557,1.250703709,0.76436658,0.588047969,0.769327158,3.512339392,0.372479036,1.299837123,1.700541543,0.333291265,3.449081429,1.308272792,2.171900029,0.76436658,3.000378666,3.111476755,1
17.77809512,3.863024451,4.152960734,2.488152097,1.336251639,0.930185643,0.599127287,0.644094317,4.602118196,0.233599871,1.552567649,1.669094401,0.310398789,5.211009916,1.075054219,3.258658619,0.930185643,3.22166205,3.107918159,1
208.9859374,4.332945852,4.785119468,4.086551373,2.436725191,0.905504216,0.854012402,0.943134651,48.23183683,0.022896849,1.060293988,1.170943182,0.448181849,44.57963581,1.104357089,24.04495016,0.905504216,2.23123717,1.963750154,0
