delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
9.786801009,4.00507074,5.080281248,3.869432755,1.948356073,0.788356106,0.761657193,0.966133436,2.443602534,0.519095182,1.035053713,1.312926615,0.425897946,2.714785083,1.268462301,1.541040501,0.788356106,2.347980328,2.607470636,0
12.54050281,4.130152148,6.833509628,4.712996302,1.999298554,0.604396917,0.689688983,1.141119294,3.036329501,0.544915123,0.876332567,1.449928918,0.429874288,2.439545105,1.654541863,1.443783519,0.604396917,2.326261485,3.417953568,0
17.40352502,4.648399216,6.962256327,4.085674494,1.938179369,0.667657006,0.586831955,0.878942256,3.743982436,0.400048629,1.137731169,1.704065348,0.351890079,3.167353111,1.497775041,1.996023019,0.667657006,2.841796516,3.592163057,0
95.23910503,7.922996599,6.506577334,4.505138244,2.482498157,1.217690376,0.692397556,0.568615446,12.02059143,0.068318338,1.758657819,1.444256975,0.312215611,15.85504887,0.821226824,9.368395042,1.217690376,3.202914794,2.620979723,0
89.57729959,6.3857483,5.632221118,4.458033266,2.282730749,1.133788636,0.791523126,0.698122296,14.02769032,0.06287554,1.432413784,1.263386965,0.370947297,17.03822451,0.881998609,9.51046864,1.133788636,2.695800749,2.467317321,0
27.17401686,7.004632376,6.162649783,4.314956884,2.396009678,1.136626715,0.700178825,0.616014753,3.879435122,0.226784646,1.623337745,1.428206573,0.327702925,5.546096312,0.879796319,3.262066455,1.136626715,3.051544317,2.572047116,0
52.47125084,9.237689882,5.86796743,4.352150896,2.369652045,1.574257184,0.741679457,0.47112979,5.680126905,0.111832048,2.122557352,1.348291355,0.28811397,10.51623777,0.635220223,6.037986915,1.574257184,3.470848707,2.476299185,0
29.97048991,6.317610054,5.393369602,3.534328641,1.721690336,1.171366051,0.655309927,0.559440771,4.743960083,0.179956004,1.787499323,1.5259955,0.301796156,6.728279841,0.8537041,4.064664708,1.171366051,3.313494824,3.132601426,0
34.2729467,4.824328365,4.893814919,4.067959737,2.388040349,0.985801148,0.831245113,0.843217839,7.104190284,0.142789442,1.185933165,1.203014591,0.418594336,7.989120085,1.014403363,4.362671074,0.985801148,2.388947756,2.049301604,1
13.7107785,4.638274864,5.101740361,4.043501674,2.121165025,0.909155413,0.792573002,0.871768447,2.956008194,0.372097059,1.147093593,1.261713429,0.41514326,3.596626263,1.099921956,2.006404346,0.909155413,2.408807022,2.40515957,1
8.483236561,4.382736855,7.074263764,4.573776377,1.933390734,0.619532576,0.646537439,1.043589092,1.935602534,0.833910939,0.958231556,1.54670084,0.399212371,1.818701401,1.614120126,1.104561219,0.619532576,2.504932396,3.658993312,1
26.57206297,4.490452317,4.511476835,2.344505663,1.383472592,0.99533977,0.519675873,0.522109021,5.917457997,0.169782709,1.915308796,1.924276366,0.260444803,6.885221054,1.004682049,4.53071683,0.99533977,3.839585161,3.260980276,0
26.31138601,4.95597584,4.597691682,2.25767515,1.25392371,1.077926965,0.491045356,0.455546036,5.309022252,0.174741524,2.195167821,2.036471758,0.236315022,6.800665207,0.927706637,4.561004921,1.077926965,4.231639579,3.666643867,0
13.49905128,3.302336002,7.270944219,2.68455129,1.465769385,0.454182552,0.369216323,0.812924938,4.087727982,0.538626313,1.230125874,2.708439301,0.253899569,2.31075728,2.201757851,1.687649527,0.454182552,3.938565176,4.960496715,0
39.33723882,4.899142902,5.025510281,2.495334972,1.469317221,0.974854816,0.496533652,0.509341128,8.029412412,0.127754526,1.963320739,2.013962188,0.251427927,8.802366179,1.025793773,5.881836447,0.974854816,3.977282927,3.420303123,0
33.23824984,4.628965741,4.040576992,2.444414476,1.511263423,1.145619982,0.604966687,0.528069252,7.180491646,0.121564072,1.89369102,1.65298358,0.281954257,9.371734694,0.872889802,5.839208235,1.145619982,3.5466746,2.673641756,0
33.20860651,3.431785793,3.115282444,2.130189317,1.262229371,1.101597,0.683786897,0.620723275,9.676771368,0.09380949,1.611023849,1.462443934,0.325365376,11.7614993,0.907772988,6.985147183,1.101597,3.073467783,2.468079508,0
14.59112339,3.748759404,3.317877069,2.077450955,1.242636863,1.129866878,0.626138616,0.554170255,3.892253893,0.227390104,1.804499594,1.597090445,0.293980165,5.527595631,0.885060019,3.399215527,1.129866878,3.401590039,2.670029489,0
57.81431314,6.661854109,4.085145408,2.323675667,1.410503425,1.630750792,0.568811005,0.348803145,8.678411775,0.070659759,2.866946625,1.758053186,0.216216225,15.78307767,0.613214481,10.06053477,1.630750792,4.62499981,2.896232179,0
84.96307284,9.772397288,4.674122772,2.818402809,1.635801272,2.090744673,0.602980056,0.288404444,8.694189392,0.05501358,3.467352948,1.658429646,0.19509216,20.26807483,0.47829848,12.64399689,2.090744673,5.125782594,2.857390352,0
284.2915441,4.437175563,4.228810842,2.350908296,1.45881881,1.049272651,0.555926568,0.529820888,64.07038443,0.014874909,1.887430305,1.798798723,0.271279943,68.27657476,0.953041137,43.88161767,1.049272651,3.686229028,2.898791004,1
18.56204048,4.5253665,4.409713661,2.285982895,1.332634954,1.026226836,0.518397128,0.505148676,4.101776173,0.237566213,1.979615206,1.929023034,0.25584358,5.235579622,0.974443431,3.448096369,1.026226836,3.90863824,3.309018458,1
20.79569516,3.366314167,6.472617418,2.400736043,1.292568946,0.520085454,0.370906526,0.713164584,6.177585968,0.311247947,1.40220087,2.696097073,0.244003734,3.732958055,1.922760948,2.722985107,0.520085454,4.098297942,5.007560671,1
47.37302761,4.461316963,5.61357878,3.829809733,2.28046205,0.79473668,0.682240311,0.858448248,10.61861957,0.118497362,1.164892586,1.465759182,0.380133932,9.233743144,1.258278402,5.488956057,0.79473668,2.630651768,2.461597105,0
32.1095811,4.795112769,5.073212936,3.551997189,2.025890896,0.945182635,0.700147467,0.74075363,6.69631407,0.157996858,1.34997651,1.428270538,0.359939193,7.27442241,1.057996585,4.278700847,0.945182635,2.778247048,2.504188625,0
37.8359238,4.812528169,14.92900759,4.418792843,2.466415478,0.32236089,0.295987045,0.918185346,7.861964123,0.394572303,1.089104726,3.378526243,0.223832274,2.85675064,3.102113289,2.204304935,0.32236089,4.467630969,6.05291676,0
39.82133091,5.047983166,11.06827646,4.297403435,2.392820757,0.456076715,0.388263109,0.851310968,7.888562541,0.277948431,1.174658894,2.575573047,0.266650174,4.053866403,2.192613584,2.920099494,0.456076715,3.750231942,4.625618708,0
17.76249969,6.384850063,4.497794838,3.958660635,3.299541514,1.419551201,0.88013366,0.620008394,2.781976007,0.253218574,1.612881389,1.136191064,0.363759056,5.368708582,0.704447997,2.85549304,1.419551201,2.749072453,1.363157523,0
19.45341215,3.967905035,4.65730289,3.640250651,2.242067619,0.851974872,0.781622054,0.917423834,4.90269096,0.23940802,1.090008742,1.279390717,0.422047872,5.028944377,1.173743537,2.822677439,0.851974872,2.369399459,2.077235696,0
45.50713637,4.4104991,5.00932617,3.583845765,2.082290488,0.880457561,0.7154347,0.812571476,10.31791082,0.110077816,1.230660968,1.397751605,0.380457775,9.964940148,1.135773085,5.808988327,0.880457561,2.628412573,2.405680763,0
40.80474819,6.764214919,5.183102493,3.81780776,1.933319412,1.305051353,0.736587356,0.564412545,6.032444071,0.127022043,1.771753672,1.357612226,0.319553556,9.177700646,0.766253372,5.284905833,1.305051353,3.129365899,2.680934388,0
31.74063041,8.898966717,5.483319123,3.951472744,2.343024692,1.622916069,0.720635195,0.444037254,3.566777067,0.172753945,2.252063292,1.387664671,0.274745808,7.411495886,0.61617481,4.30741851,1.622916069,3.639727963,2.340273725,0
42.1319274,4.764223817,5.695918188,3.675655625,2.0910103,0.836427712,0.645313978,0.771511954,8.843398006,0.135192443,1.296156197,1.549633254,0.351396341,8.23329087,1.19556058,5.004084922,0.836427712,2.845789452,2.724002931,1
30.41786663,4.219004524,5.741398379,3.761385249,2.091044959,0.734839188,0.655133994,0.891533827,7.209726006,0.188750856,1.121662431,1.5264053,0.377633845,6.032828393,1.360841959,3.644918427,0.734839188,2.648067731,2.745707764,1
40.2935879,5.872979401,15.37275263,4.401495857,2.374826162,0.382038243,0.286318004,0.749448543,6.860842709,0.381518585,1.334314422,3.492620039,0.207170826,3.003142535,2.617539001,2.334681256,0.382038243,4.826934461,6.473211756,1
2532.44817,639.7829464,315.9329782,210.7731919,424.7448769,2.025059081,0.667145269,0.329444842,3.958292706,0.124753976,3.035409488,1.498923916,0.220539583,10.04083567,0.493812753,6.022771892,2.025059081,4.534333404,0.74381822,0
2532.30493,640.2107447,316.0429172,210.897297,424.882491,2.02570825,0.66730588,0.329418553,3.955423977,0.124804447,3.035651732,1.498563148,0.220545348,10.03824323,0.493654503,6.020636856,2.02570825,4.53421488,0.743836058,0
2531.784843,640.1636913,316.0163248,210.8154709,424.7860099,2.025729815,0.667103103,0.329314945,3.954902282,0.124819582,3.036606795,1.499018661,0.220476759,10.03729328,0.493649248,6.020799353,2.025729815,4.535625455,0.743942403,0
2531.599288,640.0446289,315.9313085,210.7590259,423.1875773,2.025898072,0.667103956,0.329288016,3.95534807,0.124795148,3.03685513,1.499016743,0.220464781,10.0390301,0.493608249,6.021838089,2.025898072,4.535871873,0.746551471,0
2532.380953,640.2189414,316.0218266,210.8304333,423.7281277,2.025869378,0.667138835,0.329309896,3.955492081,0.124792372,3.03665335,1.498938373,0.220478399,10.03917966,0.49361524,6.021801813,2.025869378,4.535591723,0.745812718,0
2532.880367,640.3395975,316.0418594,210.8917175,422.6089598,2.026122738,0.667290459,0.329343552,3.955526687,0.124775676,3.036343035,1.498597779,0.220510044,10.0405053,0.493553515,6.022049275,2.026122738,4.534940814,0.747835208,0
2533.339264,640.4231922,316.0385986,210.8534164,421.7390214,2.026408151,0.667176153,0.329240757,3.955726923,0.124751786,3.03729104,1.498854531,0.220451479,10.04232543,0.493484,6.023553908,2.026408151,4.536145571,0.749370067,0
2533.413304,640.4622205,316.0758108,210.861985,421.4764674,2.026293056,0.667124714,0.329234072,3.955601475,0.124762829,3.037352705,1.498970101,0.220442866,10.04150086,0.49351203,6.023245154,2.026293056,4.536322806,0.749925169,0
2534.374577,640.6961845,316.1569738,210.9135709,420.8684716,2.026512896,0.667116617,0.329194361,3.955657358,0.124747532,3.037719109,1.498988294,0.220424178,10.04270354,0.493458493,6.023995825,2.026512896,4.536707403,0.751201373,0
2502.107331,621.8598455,228.2586094,150.503038,424.7838907,2.724365347,0.659353172,0.242020833,4.023587226,0.091226546,4.1318757,1.516637886,0.177037726,13.68608696,0.367057965,8.247844516,2.724365347,5.648513585,0.53735232,1
2501.494827,622.0926466,228.3485368,150.5732225,424.7398311,2.724311946,0.659400864,0.242043084,4.021096924,0.091284833,4.131495867,1.516528191,0.17705307,13.67903433,0.36706516,8.243357361,2.724311946,5.648024059,0.537619785,1
2501.063709,621.9876091,228.3219139,150.4974338,424.7346813,2.724169566,0.659145814,0.241962109,4.021082852,0.091289923,4.132878503,1.517114997,0.176991354,13.67828109,0.367084345,8.244170571,2.724169566,5.6499935,0.537563623,1
57.07830411,4.442436722,4.502179629,3.250494193,2.321268719,0.986730226,0.721982342,0.731691726,12.84842254,0.078877249,1.366695788,1.385075426,0.363402304,13.6646571,1.013448229,7.935422312,0.986730226,2.751771214,1.939534011,0
22.48225597,4.006702182,4.031135407,2.914715318,1.659879474,0.993938873,0.72305071,0.727459937,5.611162234,0.179302976,1.374646147,1.383028861,0.362624311,6.571091137,1.006098089,3.813637694,0.993938873,2.757675008,2.428571152,0
27.84012556,5.659048486,8.369420505,3.912997006,2.606594824,0.676157744,0.467534999,0.69145847,4.919577139,0.300624381,1.446218456,2.138877309,0.278932577,4.002567923,1.478944831,2.727408836,0.676157744,3.585095765,3.210863625,0
21.50714924,5.089470994,5.229003088,3.615029341,2.212645832,0.973315737,0.691341979,0.710295696,4.225812321,0.2431286,1.407864367,1.446462143,0.350345343,5.08636537,1.027415835,3.007295647,0.973315737,2.85432651,2.363235459,0
24.16262803,4.916656485,3.786254666,2.753043547,1.745685845,1.298554091,0.72711526,0.55994222,4.914442997,0.156698794,1.785898552,1.375297775,0.316335936,7.680224149,0.770087289,4.446850958,1.298554091,3.161196328,2.168920987,0
63.15347718,6.274098419,4.395709602,3.513926664,2.116734263,1.427323228,0.799399183,0.560068783,10.06574538,0.069603604,1.78549498,1.250939483,0.329333635,15.79439542,0.700612153,8.777593971,1.427323228,3.036434463,2.07664688,0
77.16048866,5.165225419,4.137045232,3.157872297,2.040772151,1.248530081,0.763315874,0.611371633,14.93845523,0.05361611,1.635666339,1.310073633,0.339473277,19.8996408,0.800941856,11.28535227,1.248530081,2.945739972,2.027196045,0
46.98085602,5.094615822,4.43174714,4.118368646,2.814458317,1.149572767,0.929287822,0.808376684,9.221668063,0.094330915,1.237047059,1.076092871,0.4323128,11.75055124,0.869888387,6.090615981,1.149572767,2.31313993,1.574635912,0
101.943246,6.624771744,6.572970261,5.384236959,4.009061163,1.007880985,0.819148231,0.812743015,15.38818996,0.064476761,1.230401224,1.220780272,0.407966526,16.51734504,0.992180639,9.079713663,1.007880985,2.451181496,1.639528556,0
66.0867608,4.816160923,4.109581496,3.154096246,2.519402496,1.171934643,0.767498162,0.654898434,13.72187555,0.062184641,1.526954331,1.302934716,0.353370745,17.25307596,0.853289905,9.761297823,1.171934643,2.829889047,1.631173067,1
21.25284781,3.993596902,4.002064184,2.758304594,1.963883025,0.997884271,0.689220479,0.690681774,5.321730843,0.188307196,1.447844778,1.450914519,0.344975176,6.308355775,1.002120215,3.734477443,0.997884271,2.898759297,2.037832261,1
27.42331322,4.972496251,8.671704689,3.864909982,2.711457183,0.573416235,0.445692066,0.777257495,5.514999275,0.316216521,1.28657492,2.243701595,0.28326393,3.735806353,1.743933882,2.584095493,0.573416235,3.530276515,3.198171354,1
71.4864375,3.439463759,4.288211818,2.357602589,1.274715614,0.802074129,0.549786878,0.685456442,20.78418106,0.059986369,1.458881906,1.818886626,0.305085606,17.47252805,1.246767554,11.27414891,0.802074129,3.277768532,3.364053731,0
82.82817561,3.974975895,4.179815258,2.436406976,1.191653901,0.950993202,0.582898244,0.612936289,20.83740325,0.050463689,1.631490935,1.715565298,0.298770003,20.76722203,1.051532228,13.11974544,0.950993202,3.347056233,3.507574854,0
59.8810792,4.206863262,8.199232364,2.862019794,1.326425604,0.513080137,0.349059481,0.680321564,14.23413966,0.13692526,1.46989314,2.86484125,0.230694642,7.816334459,1.94901328,5.793913885,0.513080137,4.33473439,6.181449108,0
79.12560211,4.525464994,7.284806709,2.493384855,1.337380008,0.621219639,0.34227193,0.550967659,17.48452418,0.092066367,1.814988562,2.921653548,0.211120025,11.48294944,1.609736617,8.554860738,0.621219639,4.736642111,5.447073132,0
157.3249697,9.361901671,4.769014071,2.654073105,1.684628204,1.963068578,0.556524486,0.283497221,16.80480902,0.030313142,3.52737144,1.79686613,0.187820319,34.95206113,0.509406554,22.45519518,1.963068578,5.324237571,2.830900053,0
93.31322247,5.507078045,3.680784375,2.429005481,1.420333888,1.496169698,0.659915179,0.44106974,16.94423462,0.039445475,2.267215158,1.515346262,0.26437112,26.84762008,0.668373381,16.17409155,1.496169698,3.782561419,2.591492329,0
57.12213489,4.352319743,4.177578093,2.397567795,1.224400412,1.041828458,0.57391334,0.550871245,13.12452629,0.073134138,1.815306225,1.742423343,0.281078137,14.71533345,0.959850916,9.349519492,1.041828458,3.557729569,3.411937835,0
623.7293109,18.8176903,7.314042226,3.877362278,1.993284839,2.572816743,0.530125772,0.206048788,33.1459016,0.011726308,4.853219521,1.886344814,0.148377543,87.85114734,0.388679063,57.41433088,2.572816743,6.739564335,3.669341221,0
415.4508028,11.34335505,6.206697103,3.458499787,1.840730011,1.827599263,0.557220649,0.304892139,36.62503738,0.014939668,3.279848417,1.794621219,0.197064929,68.76349058,0.547165902,44.15783379,1.827599263,5.074469636,3.371867175,0
68.44328278,3.769547709,4.217847572,2.392456691,1.231552243,0.893713593,0.567222179,0.63468004,18.15689522,0.061625442,1.575597052,1.762977607,0.299529021,17.12077766,1.118926698,10.92428239,0.893713593,3.338574658,3.424822291,1
76.87074805,3.708066431,5.195076504,2.386125331,1.282658664,0.71376551,0.459305138,0.643495842,20.73068255,0.067581969,1.554011595,2.177201858,0.268009325,15.51061172,1.401020343,10.62876523,0.71376551,3.731213453,4.050240839,1
64.55131979,4.672751378,8.011225386,2.940798097,1.346951175,0.583275486,0.367084679,0.629350432,13.81441352,0.124106299,1.588939881,2.724167087,0.231851426,8.640884239,1.714455732,6.320664969,0.583275486,4.313106968,5.947673185,1
22.1269643,6.536090637,6.082516966,3.641677737,2.635172683,1.074570063,0.598712302,0.55716451,3.385351508,0.274891616,1.794802042,1.670251298,0.288595846,4.712367445,0.930604746,2.947601915,1.074570063,3.465053339,2.308204318,0
13.66282386,6.24214345,7.230075676,3.735367661,2.508091019,0.863357969,0.516642955,0.598411057,2.188803248,0.529178723,1.671092116,1.935572702,0.277264467,2.753078695,1.158268107,1.815245102,0.863357969,3.606664818,2.882700675,0
17.59033448,7.124381582,11.51376856,4.236896516,2.487823364,0.618770609,0.367985208,0.59470376,2.469033176,0.65455086,1.681509462,2.717500537,0.227323875,2.146535771,1.616107788,1.569122062,0.618770609,4.399009999,4.628049052,0
16.16724281,8.548170019,11.04886618,4.413427878,2.923222912,0.773669432,0.399446224,0.5163009,1.891310394,0.683410666,1.936855038,2.503465896,0.225208947,2.23691847,1.292541696,1.598431173,0.773669432,4.440320934,3.779686499,0
45.11592366,9.51761441,6.402020938,4.892641421,3.402171153,1.486657807,0.764233899,0.51406174,4.740255459,0.141901582,1.945291631,1.308499926,0.307333762,8.533795593,0.672649748,4.837111224,1.486657807,3.253791557,1.8817457,0
18.52414823,5.415212976,5.837079293,3.719885602,2.824093678,0.927726471,0.637285433,0.686932466,3.420760793,0.315106488,1.45574718,1.569155592,0.330589138,4.101256811,1.07790392,2.50491254,0.927726471,3.024902772,2.066885861,0
33.31671556,9.097968002,7.767266352,5.262747064,3.566287782,1.171321748,0.677554602,0.57845302,3.661995245,0.233134216,1.728748863,1.475895812,0.312047076,5.460696421,0.853736389,3.255152717,1.171321748,3.204644675,2.177969594,0
215.7070357,7.523770332,7.394677973,6.08290318,4.382051391,1.017457469,0.822605555,0.808491343,28.67007181,0.034281116,1.236871624,1.215649461,0.407743691,30.18803617,0.982842065,16.5631209,1.017457469,2.452521085,1.687492298,0
15.34385908,6.314072988,6.18137232,4.394293756,3.105874366,1.021467833,0.71089291,0.695952322,2.430104801,0.402856432,1.43688004,1.406681634,0.351671641,3.503741718,0.978983349,2.047902413,1.021467833,2.843561673,1.990219691,0
76.65010045,5.156904243,5.744006732,3.752309873,2.620320812,0.897788684,0.653256524,0.727628379,14.86358808,0.07493802,1.374327925,1.530792213,0.344219844,14.24214986,1.113847856,8.614603756,0.897788684,2.905120138,2.192100565,1
12.4601134,5.79572434,8.604459761,3.983425511,2.495952402,0.673572136,0.462948938,0.687304171,2.149880268,0.690560309,1.454959889,2.160065436,0.276623235,2.12167158,1.484621983,1.450270426,0.673572136,3.615025325,3.447365324,1
19.92689173,6.935354192,10.67417038,3.924933146,2.701508379,0.649732386,0.367703813,0.565931175,2.873233461,0.535666602,1.766999318,2.719580176,0.222886946,2.51656522,1.539095204,1.839992838,0.649732386,4.486579494,3.951189068,1